GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400039,7,201142,Kevin Durant,1610612756,Phoenix Suns,1,11,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,188,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,41,201142,Kevin Durant,1610612756,Phoenix Suns,1,7,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,97,115,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,192,201142,Kevin Durant,1610612756,Phoenix Suns,2,8,32,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,230,201142,Kevin Durant,1610612756,Phoenix Suns,2,6,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-195,180,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,239,201142,Kevin Durant,1610612756,Phoenix Suns,2,5,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,153,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,427,201142,Kevin Durant,1610612756,Phoenix Suns,3,4,55,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,163,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,439,201142,Kevin Durant,1610612756,Phoenix Suns,3,3,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,586,201142,Kevin Durant,1610612756,Phoenix Suns,4,4,25,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,9,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400039,599,201142,Kevin Durant,1610612756,Phoenix Suns,4,4,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-2,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400057,13,201142,Kevin Durant,1610612756,Phoenix Suns,1,11,7,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,218,1,1,20241203,PHX,SAS
Shot Chart Detail,0022400057,156,201142,Kevin Durant,1610612756,Phoenix Suns,2,10,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,74,1,1,20241203,PHX,SAS
Shot Chart Detail,0022400057,175,201142,Kevin Durant,1610612756,Phoenix Suns,2,8,36,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,215,1,1,20241203,PHX,SAS
Shot Chart Detail,0022400057,185,201142,Kevin Durant,1610612756,Phoenix Suns,2,7,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,15,1,1,20241203,PHX,SAS
