GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400018,56,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,7,14,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-93,244,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,66,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,6,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,85,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,141,144,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,117,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,2,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,354,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,11,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,9,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,388,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,8,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,434,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,5,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,45,115,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,456,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,4,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,77,261,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,469,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,3,34,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-13,77,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,487,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,1,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,499,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,1,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,9,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400025,57,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,7,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,-16,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,72,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,5,40,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,10,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,133,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,1,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,219,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,186,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,10,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,251,1,1,20241119,SAS,OKC
